CreationDate	Text	UserId	Score	PostId	Id
17047	5342	19435	-1	121782	27166
6704	56329	3935	-1	119346	27168
8685	7599	19784	-1	121764	27169
37894	10608	7756	-1	121722	27171
38572	31862	305	-1	121734	27173
50525	20260	16308	-1	121499	27174
8425	49497	13930	-1	121782	27176
18436	31733	8722	-1	121734	27177
32054	64272	15393	-1	114215	27178
7727	17076	18180	-1	118902	27179
21743	38066	7512	-1	121771	27180
61889	59035	9940	1	121752	27181
30471	6626	18926	-1	121811	27183
30907	51390	19435	-1	121782	27184
51823	27237	18037	-1	121790	27185
2277	13125	11820	-1	121777	27187
18065	3398	7050	-1	121771	27188
61283	51496	8683	-1	121733	27189
40216	9481	17227	-1	116636	27190
28941	40400	6742	1	121435	27191
46482	62994	14690	-1	121822	27192
50847	34986	14153	4	89462	27193
48134	41822	19784	-1	121797	27195
38689	26034	12570	-1	118974	27196
27812	3214	6742	2	121435	27197
52487	30343	2297	-1	121822	27198
47191	59038	9567	1	121797	27199
61005	26864	7512	-1	121823	27200
58213	10245	4482	-1	121346	27203
58302	33496	14690	1	121824	27204
45079	46995	10080	-1	111565	27205
11250	1913	14153	2	88960	27206
25045	52128	18370	-1	121771	27207
43818	23805	2297	-1	121824	27208
46935	21942	13930	-1	121782	27209
19752	63890	11820	-1	121777	27210
10909	19673	4068	-1	121841	27211
46976	15474	7028	-1	121634	27214
58625	44161	17415	-1	121664	27215
42797	6609	18853	-1	114059	27216
47112	24905	18838	-1	121829	27219
2635	51474	10661	-1	117994	27220
7509	34593	7512	-1	121771	27221
42123	21877	11514	-1	121771	27222
53756	59883	1553	-1	121014	27223
27084	6376	2284	1	121824	27224
35253	65008	18821	-1	121862	27225
59021	35361	3201	-1	121841	27226
5312	47240	10307	-1	118089	27227
7955	39350	19912	-1	121836	27228
1886	35915	8722	-1	121743	27229
36515	38389	10661	-1	119592	27230
46565	19061	11884	1	112837	27231
33104	58048	7888	-1	118988	27232
44048	47474	19912	-1	121836	27234
47124	8363	157	-1	121886	27235
42391	17174	15385	-1	121176	27236
16769	25116	9951	-1	118092	27237
52825	44594	9567	16	121805	27238
26804	20525	11318	-1	121450	27239
52723	57816	91	-1	121281	27240
51723	39911	9951	3	120926	27241
63272	44608	11318	-1	121435	27242
58355	9208	7512	1	121829	27243
18349	31188	7780	-1	121892	27244
20940	2504	13593	-1	121667	27245
23734	5219	16772	-1	116636	27246
45813	15249	5640	-1	121782	27248
15075	6698	1450	-1	121898	27250
50371	25714	20	-1	121822	27251
58226	29397	18837	-1	121878	27254
23149	4629	2297	-1	121914	27255
27023	41010	16204	7	84747	27256
19383	40758	9951	4	118643	27257
1718	1798	13930	-1	121782	27260
25607	50229	13913	-1	118438	27261
31167	56715	14312	1	120943	27262
24923	34392	4482	-1	121902	27264
49294	17864	18837	-1	121908	27265
39063	2721	13337	-1	39778	27266
21766	18444	13087	1	121840	27267
32146	8855	15860	1	121908	27268
7799	19861	96	1	121900	27271
14836	56945	9886	-1	120626	27274
31760	54583	17415	-1	121742	27276
55983	43686	18838	-1	121829	27277
35208	14057	7512	-1	121734	27279
2263	44943	91	-1	121281	27280
18716	64480	18837	-1	121932	27282
34444	47110	19435	-1	121782	27284
58309	9175	11698	-1	121014	27285
6115	60314	10080	-1	121176	27286
26923	20937	7780	-1	116452	27287
40670	23207	1438	-1	106032	27288
51377	18879	16135	-1	121672	27289
29425	48090	11698	-1	121014	27291
39759	25359	19068	-1	121898	27294
62514	48178	7512	-1	121829	27295
20213	26412	7028	-1	121933	27296
26493	9624	19068	-1	121874	27297
29477	61606	5640	-1	121782	27303
45771	30656	2095	-1	121964	27304
15268	55853	2034	-1	115965	27306
57284	17599	1409	-1	39512	27307
48679	28669	16777	-1	121708	27309
50717	19176	7512	-1	121829	27310
55743	43856	296	-1	118229	27311
31914	1259	15000	-1	121943	27313
59027	23981	15075	-1	121971	27314
14792	57129	811	-1	121708	27315
11042	50259	11897	-1	84947	27316
53010	24985	7851	1	108242	27317
9092	60626	10661	-1	121474	27318
23486	27782	14065	2	121967	27319
52028	16676	5217	-1	121583	27320
40268	37148	8091	-1	121878	27321
11742	41266	17516	0	121898	27322
30334	64080	4140	-1	121695	27323
19852	47237	43	-1	120009	27324
44521	26546	19435	-1	121782	27325
25471	54880	18255	-1	121968	27327
59693	12889	5640	-1	121782	27330
11695	47910	5217	-1	121775	27332
10673	60998	1414	5	61097	27334
47438	41683	1508	-1	121656	27336
13365	22034	146	-1	121971	27337
11423	2579	11318	1	119720	27338
55425	58978	146	-1	121971	27340
12096	13870	8032	-1	121971	27342
12605	62429	17516	-1	121817	27343
43899	27314	7178	-1	121988	27344
50570	37499	6414	-1	121988	27345
4964	5856	21165	-1	121775	27346
18060	23051	20946	-1	121499	27347
47794	52874	9951	-1	111370	27350
33558	56901	5862	-1	121893	27353
43781	53403	6637	1	113584	27356
12427	22546	21165	-1	121583	27357
51188	42198	14690	-1	121822	27359
14914	60699	18037	-1	121857	27360
47187	14480	4337	-1	122067	27364
2671	15295	4893	-1	122067	27366
46739	5314	10040	-1	122052	27367
32257	56503	3800	-1	121911	27368
25922	12494	-1	-1	121776	27369
8384	41009	11354	-1	121445	27370
25537	16375	17624	3	122064	27371
41039	54876	17624	-1	122033	27372
57457	33739	1944	-1	122040	27374
56937	15027	8427	-1	122067	27375
61680	47136	1114	-1	122064	27377
37236	28755	5056	-1	122060	27378
56624	56192	9143	-1	121656	27380
37702	48670	15955	-1	121014	27383
52501	60451	9567	-1	122070	27384
3613	38126	10661	-1	122064	27387
23249	45599	10661	-1	122033	27390
34893	62868	14843	-1	88659	27391
2561	51576	9567	-1	121656	27393
27076	39413	533	-1	122060	27394
5055	319	9567	-1	122093	27395
8431	32770	12870	-1	122111	27396
11529	9471	19998	-1	122081	27398
16733	61476	4792	-1	122128	27400
3972	542	18838	-1	121734	27401
11351	54238	5056	-1	122060	27403
46319	32259	1190	-1	118197	27404
12342	41343	18853	-1	104259	27406
7574	14749	15667	-1	122133	27407
58125	43705	1114	1	122064	27409
24837	6243	12870	1	122091	27410
22949	13132	1898	2	121162	27411
19282	39708	21165	-1	122084	27412
50456	4367	1450	-1	122139	27413
17282	23694	781	-1	122121	27415
59253	7431	17624	1	120956	27416
55683	32275	20789	-1	119365	27417
27897	23541	9940	-1	121977	27418
46423	50419	-1	-1	33279	27420
6606	11604	1114	-1	122188	27423
31254	48747	8155	-1	122033	27424
24632	3441	19435	-1	121782	27425
41595	25008	18837	-1	122073	27426
52590	27599	5885	-1	122141	27427
8169	65277	9951	-1	122188	27428
46976	43109	6827	-1	121787	27429
17369	7694	4318	-1	121978	27430
8372	41426	781	-1	122033	27431
55325	65230	20714	-1	117401	27433
64806	65305	9951	-1	122047	27434
42515	3759	5486	-1	122020	27435
58429	52476	445087	-1	122038	27436
2643	23378	4318	-1	121997	27437
7245	26710	15955	-1	122203	27438
59134	9703	327	1	36772	27439
30767	9137	781	-1	122085	27441
3216	17401	15955	-1	121014	27443
32771	6752	8683	-1	122187	27445
49399	11137	20714	-1	117401	27446
11911	27506	5056	1	122224	27447
5321	50628	10661	1	122033	27449
3931	14491	96	-1	122216	27450
29606	26064	20714	-1	117401	27451
42565	3835	13009	-1	120454	27452
4448	6173	4527	2	121161	27454
35746	50705	20714	-1	120551	27455
25314	17833	3937	-1	120571	27456
20030	49721	3241	4	64126	27458
37607	25369	9809	-1	122229	27459
61182	46875	3043	-1	102385	27460
7006	62083	14582	-1	122118	27461
29853	21883	2385	2	122218	27463
31183	22146	3241	-1	103206	27466
53818	12736	13959	-1	122187	27467
44743	47385	20400	1	121981	27468
12615	42110	3937	-1	120551	27469
20063	1864	781	-1	122033	27470
20124	12448	14065	-1	121944	27471
38836	58760	8355	1	122277	27472
45971	60729	8435	-1	122279	27473
10430	4022	9825	-1	120820	27475
59012	55225	7548	-1	121898	27476
577	60496	16881	-1	122249	27477
52594	550	8220	-1	122187	27478
13030	61835	20789	-1	122277	27479
47832	30315	5056	-1	122231	27480
35849	21898	13959	-1	121782	27481
1077	7549	5390	3	111236	27482
1661	31872	18821	-1	121862	27483
63045	39594	20714	-1	120551	27485
20507	16415	9951	-1	122285	27486
14028	38425	3937	-1	122187	27487
6658	8501	3653	-1	68006	27490
11089	54832	6827	-1	122260	27494
36482	50191	7473	-1	121854	27498
9260	59831	15497	-1	122270	27500
27610	38721	16881	-1	122231	27501
11494	10531	2577	21	4704	27502
10580	29144	15809	-1	121181	27504
29367	38812	19435	-1	122340	27505
51181	64773	2095	-1	121944	27508
45192	3533	2859	-1	113550	27511
28123	11912	1450	-1	121898	27512
15927	20634	2590	-1	122088	27513
54749	10237	10897	6	4704	27515
45018	86	16881	-1	122088	27516
48799	27702	-1	-1	118796	27517
14216	18536	13913	-1	121971	27518
10635	12539	1316	-1	122286	27519
2506	26941	11698	-1	121944	27521
6125	56541	12523	-1	112339	27522
31056	59970	8220	-1	122384	27523
12918	48298	5056	-1	122231	27524
2331	59954	5387	2	109497	27525
43989	24551	3446	-1	118375	27526
37737	7720	4279	-1	120722	27529
14035	6223	20946	-1	121811	27530
45029	39774	2009	-1	122382	27531
51031	28421	13179	-1	122374	27532
17753	47138	7831	7	122405	27533
44882	61609	16724	1	105968	27534
34634	37711	13179	-1	122359	27535
56863	52743	3937	-1	122384	27536
63267	12699	2095	-1	121944	27538
20694	671	-1	-1	118480	27541
27574	8951	12694	3	122190	27542
16564	32902	2009	1	122421	27543
41781	11605	7441	-1	121708	27545
42611	20068	13913	-1	122421	27547
38667	15399	16724	-1	118910	27548
41763	38646	419	-1	122394	27551
51196	25313	12829	-1	121971	27555
40448	31025	2820	-1	122388	27556
34340	377	2287	-1	122416	27557
6175	61272	1181217	-1	121186	27558
43935	42164	13368	-1	115488	27559
26968	36613	2859	-1	120009	27560
60616	24004	16724	-1	119338	27566
7098	29384	1790	1	122404	27568
29320	30795	6992	-1	122335	27569
32051	24218	5190	2	122480	27571
35273	49103	11138	-1	112707	27572
55812	49378	3153	-1	122208	27573
42094	610	21209	-1	122418	27574
14085	11541	1228	-1	88775	27575
12491	2171	77	-1	121775	27576
8118	4271	14528	-1	122300	27577
1391	53812	6992	-1	122330	27579
257	26285	419	-1	122463	27580
18408	38223	6264	-1	121499	27581
58364	23534	1747	-1	121724	27587
61444	10592	12725	1	122394	27588
5298	62713	7944	-1	116452	27589
13457	53910	2954	-1	122459	27590
13457	48630	10897	-1	122497	27591
58425	24040	13313	-1	122510	27592
13659	21057	12895	-1	121648	27593
25136	40374	157	-1	122510	27595
15414	28764	9567	39	113198	27599
48954	42318	14528	-1	122300	27601
50766	12377	12502	-1	122537	27602
39513	56620	-1	-1	122000	27603
7701	47032	20826	-1	118411	27604
33517	53646	2509	-1	122453	27606
7753	57131	21205	1	122434	27607
11145	23010	20946	-1	114824	27608
46955	22170	21205	-1	122434	27610
61976	14830	12725	-1	122505	27612
35401	19425	305	-1	3284	27613
45499	44379	15970	1	122580	27615
31744	23123	199	5	122340	27616
3412	15115	18255	-1	122583	27617
3944	34379	21205	-1	122434	27618
51798	40397	3937	-1	120551	27619
40143	8612	5961	-1	122573	27623
18481	12246	8103	-1	122504	27624
15374	19425	305	-1	6785	27626
16947	20402	-1	-1	121868	27627
9149	17951	21205	-1	122434	27628
30800	39214	13279	-1	121618	27629
2898	9074	16496	-1	122485	27630
10645	43691	12895	1	122580	27633
2276	13557	383	2	121933	27634
9772	62872	11138	1	115898	27635
53730	7963	1944	-1	121900	27636
33726	62438	8908	-1	65923	27637
24346	7616	77	-1	122583	27639
54367	29140	11138	2	110390	27640
1849	10197	1786	-1	122615	27641
17974	21706	6742	1	121435	27643
54157	54438	15168	-1	121336	27644
14004	18984	1765	-1	112906	27645
10322	12019	1946	-1	121472	27648
48786	29837	13279	-1	122591	27649
18751	50390	13792	1	122182	27651
12763	40705	13959	-1	122293	27652
38420	26679	11138	1	106289	27653
63225	62601	14065	1	118968	27654
6783	59724	6742	-1	121873	27655
50769	32557	1765	-1	112707	27656
55141	26645	16496	-1	122486	27658
23440	37652	10088	-1	122655	27660
22732	25196	5885	-1	122110	27661
7156	28965	8155	-1	122150	27662
36597	29834	13913	-1	122594	27664
34674	57568	383	-1	120846	27665
23621	15399	14463	2	122644	27666
51132	3650	832	1	122650	27667
7009	7734	11574	-1	106365	27669
3750	48433	11522	-1	122671	27670
39158	64270	13959	-1	122655	27671
40846	24749	6827	-1	122270	27673
4761	18101	1768	-1	122572	27674
26497	12742	1782	-1	122403	27675
50158	48666	11318	-1	98480	27676
5511	21215	6742	-1	120558	27678
57575	33231	12707	-1	122666	27679
43422	6454	383	-1	6690	27681
22698	20188	13005	-1	122690	27683
54317	37540	18037	-1	122600	27685
41076	36473	2684	1	122533	27686
60799	50688	8507	-1	118327	27687
27221	27261	149	-1	122639	27688
57002	16214	8427	8	120956	27689
5827	34765	15346	-1	117303	27690
54986	38026	19784	-1	122652	27691
33234	15289	10088	-1	122655	27692
56516	16252	7883	1	122658	27693
37014	6294	14535	-1	120133	27695
23564	56354	14569	-1	122697	27698
22729	6464	338	-1	122705	27699
34629	26292	8427	2	122690	27700
33431	20207	8507	-1	66210	27701
41528	60745	11318	-1	121873	27702
13363	23335	338	-1	122690	27703
50095	1492	5548	12	122706	27705
43495	17253	12707	-1	122719	27706
54556	26418	255	-1	58626	27708
22696	55848	6742	-1	120842	27710
16333	17929	1659	1	122658	27711
45663	19798	21165	-1	121775	27713
45481	25555	10088	-1	122639	27715
33212	19394	16779	-1	122459	27716
12996	29418	8507	-1	121521	27717
26718	5260	7883	-1	122658	27718
56750	63860	383	-1	122705	27719
25922	7837	1322	-1	122653	27720
37155	50220	20330	-1	122676	27721
24774	51884	14569	-1	5576	27722
45557	1634	7644	-1	122658	27723
58136	9020	9952	26	119613	27725
42213	35396	11318	-1	121450	27726
55787	38852	12895	1	122729	27727
38809	11723	1695	1	122565	27728
35852	62201	6742	-1	121873	27730
57545	1858	7565	2	122706	27731
51575	25296	5640	-1	121724	27733
15714	17997	7565	-1	121823	27734
3570	31070	9034	-1	115498	27735
30814	44445	1409	-1	122676	27736
17492	51683	2988	1	121412	27737
45610	14347	13368	-1	122754	27738
31743	54588	15541	-1	121412	27741
35614	19330	9636	-1	122139	27743
57547	39851	18297	-1	97933	27744
14364	45046	6742	-1	121873	27746
64150	29823	15541	-1	121482	27748
18063	20828	9411	-1	122764	27750
46482	23732	13913	-1	5271	27751
57101	37620	20335	-1	122463	27752
10624	56997	9345	-1	34282	27753
10390	37381	12048	-1	121475	27754
42484	6459	7883	1	122658	27755
42629	47342	4792	-1	122139	27758
6655	63392	2095	-1	81184	27762
1092	3918	2547	10	122658	27763
25828	3546	3029	1	120873	27764
24017	44938	6992	1	122669	27765
33213	15550	8701	-1	122801	27766
40134	38342	19629	-1	122728	27767
345	29619	15809	-1	107335	27768
63428	14673	10088	-1	122715	27769
26702	58653	15627	-1	122338	27770
23448	902	4977	-1	122815	27771
39688	42504	17826	1	122764	27772
47098	10905	10088	-1	122722	27774
41980	57472	5255	-1	122627	27775
12126	24793	12682	-1	122785	27776
62038	50636	6992	-1	122674	27778
31421	1474	7595	-1	122414	27780
55095	13894	6742	6	121387	27781
45874	23878	17826	-1	122792	27782
31736	10425	20335	-1	122786	27784
28877	63563	6992	-1	122671	27785
12270	2217	6742	-1	121450	27787
17000	17519	6992	-1	122677	27789
30466	53431	9530	-1	122721	27791
64393	27991	1968	-1	122764	27793
36625	7769	15541	27	47472	27795
26071	26183	6897	-1	46638	27797
11922	23933	15541	-1	47590	27798
49347	48555	832	-1	122741	27801
35955	49721	6897	-1	47472	27802
6254	30421	5542	-1	122697	27803
33367	7550	7944	-1	122877	27804
62517	33874	15950	-1	122883	27806
5222	30967	1206	-1	120985	27808
19112	23702	4977	-1	122885	27810
919	27236	20032	-1	122883	27811
7766	21012	4977	-1	122885	27812
3529	6897	3289	-1	122751	27813
27642	42308	14092	2	46658	27816
53252	8009	20032	-1	122865	27817
31185	57974	10088	-1	122720	27818
54994	58403	12829	-1	122872	27820
42609	57594	3446	3	122414	27821
19421	26412	3631	-1	122894	27823
64745	20425	5056	5	122760	27824
50489	53911	9940	-1	122817	27825
52274	22092	2974	-1	122911	27826
14165	921	852	-1	122801	27828
28450	60261	13005	-1	122770	27831
18002	30046	5243	-1	122911	27832
45806	6333	4332	-1	122434	27837
45874	47568	3560	-1	122885	27838
36112	20380	18968	-1	122179	27839
28784	47102	2486	-1	122934	27840
47833	19346	4332	-1	122434	27841
50617	12515	14092	2	122836	27842
58118	46903	16769	1	122956	27847
34151	36378	16820	-1	122883	27848
29671	63069	5243	-1	122885	27852
113	46184	10661	-1	122611	27853
52436	8122	10026	-1	121491	27854
53300	7089	16272	-1	122859	27855
17967	26569	3560	1	122934	27856
3295	17534	15168	1	122740	27857
56950	6043	2541	-1	110331	27859
18448	10686	12694	4	122704	27860
63180	33131	9232	-1	122885	27864
13202	23743	10559	-1	122596	27865
39692	894	8701	2	118603	27868
37925	9766	7512	-1	56284	27870
58715	2516	17688	2	118902	27871
33725	48028	8155	-1	120973	27872
8860	21287	15168	1	122793	27874
49715	57228	1786	-1	122919	27875
29139	57813	16247	-1	122817	27878
40978	29501	1514	-1	122949	27879
20307	10041	6897	-1	123009	27880
5491	15108	1316	-1	123009	27881
53128	26271	4200	-1	123002	27884
12957	54261	5056	-1	123002	27885
13541	43837	16434	3	122941	27886
54707	26686	5156	-1	122426	27888
33545	20739	13611	-1	122919	27889
6988	49933	13441	-1	123036	27891
24794	58267	20310	-1	122900	27892
28842	22588	4494	-1	122795	27893
45852	42545	5056	-1	123055	27897
23530	37049	8683	-1	122913	27898
36505	50143	21238	-1	123040	27899
57164	62288	3355	-1	120225	27901
1993	61145	13593	-1	93963	27903
5475	43234	2684	-1	123052	27905
42872	29427	3320	-1	121900	27906
43852	2246	2684	-1	123085	27907
64595	52404	13744	-1	122900	27910
56170	10855	-1	-1	123022	27911
54696	37626	2974	-1	123055	27913
54681	10890	16475	-1	118134	27914
8181	54290	-1	-1	123032	27915
54186	64201	11138	-1	99223	27917
9021	54217	9493	-1	123064	27918
37432	50535	572	-1	123103	27922
53729	50538	1343	1	122988	27926
25192	40733	1471	-1	123103	27927
50047	63585	17648	-1	123113	27928
53049	2962	1343	-1	123067	27930
58342	40617	4777	-1	121777	27931
64844	39817	3474	-1	123036	27932
1016	11444	1471	-1	123127	27933
19774	30379	5056	-1	123055	27935
22979	5773	19577	-1	123036	27936
65268	24253	12986	-1	96214	27938
63251	21249	2025	-1	123103	27939
36264	24872	12870	-1	123131	27940
52468	47522	9493	-1	123083	27941
26392	50798	1471	67	80559	27944
7555	24980	16247	-1	123031	27945
10592	60002	1343	-1	122991	27947
15177	19865	13466	-1	123137	27951
45489	732	2109	1	122983	27952
7666	31267	12597	-1	122977	27953
17819	24679	518	-1	122774	27955
20598	45499	6180	1	123127	27958
48971	20456	6563	-1	122954	27959
20515	20290	6180	-1	123169	27962
22374	34560	13466	1	123180	27963
31333	28706	9268	-1	123046	27964
42680	31288	7867	4	5091	27966
10991	39066	6013	-1	122728	27967
33472	32487	4761	2	123098	27968
50596	37715	1471	4	80977	27969
21262	13340	1432	-1	120737	27971
60975	61466	16292	-1	123198	27972
53602	27445	572	-1	123180	27974
4594	31639	5243	-1	123027	27975
30488	46200	16800	-1	123194	27978
51796	56773	4777	-1	123139	27981
55182	607	4405	-1	122793	27982
31074	10260	1786	-1	123108	27983
9661	22576	5885	-1	123147	27985
11491	3536	21315	-1	123052	27986
421	7687	18179	-1	122676	27987
42682	62547	17559	-1	122915	27988
58107	33676	2859	-1	121521	27991
16374	5520	16292	-1	123216	27992
4011	40318	17746	-1	96436	27993
53944	60101	7867	-1	115540	27995
42789	4750	20310	-1	123064	27996
49368	43778	13552	-1	123191	27999
7544	5728	77	-1	123227	28002
64723	19315	8427	1	123103	28004
53651	53073	7018	-1	122941	28005
64653	50753	12829	-1	625	28006
39871	1253	8427	2	123108	28007
34034	32249	676	-1	123260	28009
18283	29566	6899	-1	120790	28010
63363	57461	6897	3	122941	28011
4284	4718	13552	-1	123227	28012
34512	15555	18103	13	122414	28014
64243	40759	5987	2	123269	28016
14698	15354	13552	-1	123191	28017
5570	11521	4642	-1	117660	28018
23266	17541	20310	-1	123011	28019
38601	23808	14728	-1	123268	28020
48816	33876	7290	-1	123270	28021
42883	27850	4893	-1	123208	28022
17429	51579	3333	-1	123166	28023
15914	22762	2486	-1	123199	28024
49974	24546	9493	-1	122188	28026
23832	34566	6899	-1	120361	28027
13248	29296	1786	-1	123294	28028
20616	15860	2988	-1	122751	28029
48204	52905	5885	-1	123148	28032
